,id,lat,long,Center_lat,Center_long,DistanceM
7393,1788300020,47.3273,-122.349,47.62023993864965,-122.34923129807153,39939
7394,3336001470,47.5255,-122.265,47.62023993864965,-122.34923129807153,18160
7395,1310960190,47.3609,-122.274,47.62023993864965,-122.34923129807153,34458
7396,1545803340,47.3609,-122.05,47.62023993864965,-122.34923129807153,49479
7397,524059148,47.5979,-122.197,47.62023993864965,-122.34923129807153,18430
7398,7852190290,47.5394,-121.878,47.62023993864965,-122.34923129807153,46404
7399,2385200050,47.4965,-122.157,47.62023993864965,-122.34923129807153,27976
7400,8827901060,47.6691,-122.294,47.62023993864965,-122.34923129807153,8928
7401,6456200020,47.4526,-122.357,47.62023993864965,-122.34923129807153,23170
7402,4166800080,47.3237,-122.337,47.62023993864965,-122.34923129807153,41494
7403,1591600307,47.4993,-122.364,47.62023993864965,-122.34923129807153,18076
7404,926069132,47.7503,-122.051,47.62023993864965,-122.34923129807153,36599
7405,7130300170,47.511,-122.251,47.62023993864965,-122.34923129807153,18219
7406,2599200460,47.2957,-122.187,47.62023993864965,-122.34923129807153,51121
7407,7214400005,47.6784,-122.304,47.62023993864965,-122.34923129807153,10249
7408,5017000470,47.6259,-122.291,47.62023993864965,-122.34923129807153,5273
7409,8651402660,47.3613,-122.087,47.62023993864965,-122.34923129807153,46837
7410,8665900328,47.7684,-122.304,47.62023993864965,-122.34923129807153,21598
7411,3881900321,47.5867,-122.311,47.62023993864965,-122.34923129807153,8011
7412,1524079028,47.5654,-121.894,47.62023993864965,-122.34923129807153,45327
7413,626049091,47.7641,-122.341,47.62023993864965,-122.34923129807153,18629
7414,6073200020,47.5728,-122.179,47.62023993864965,-122.34923129807153,19640
7415,3243100050,47.4853,-122.126,47.62023993864965,-122.34923129807153,32337
7416,1693600080,47.5841,-122.172,47.62023993864965,-122.34923129807153,18213
7417,7140600020,47.2934,-122.215,47.62023993864965,-122.34923129807153,48694
7418,6388910280,47.5318,-122.17,47.62023993864965,-122.34923129807153,25032
7419,2524000050,47.5614,-122.215,47.62023993864965,-122.34923129807153,17686
7420,2223069120,47.4649,-122.034,47.62023993864965,-122.34923129807153,40496
7421,1732801300,47.6318,-122.365,47.62023993864965,-122.34923129807153,2792
7422,1685200020,47.3187,-122.18,47.62023993864965,-122.34923129807153,56537
7423,9510970050,47.6662,-122.083,47.62023993864965,-122.34923129807153,27795
7424,7156200005,47.705,-122.299,47.62023993864965,-122.34923129807153,11654
7425,5316100780,47.6299,-122.28,47.62023993864965,-122.34923129807153,6276
7426,9362000080,47.5348,-122.241,47.62023993864965,-122.34923129807153,18891
7427,2221800080,47.3585,-122.195,47.62023993864965,-122.34923129807153,41456
7428,2722059075,47.3689,-122.163,47.62023993864965,-122.34923129807153,39986
7429,3459600440,47.56,-122.144,47.62023993864965,-122.34923129807153,23005
7430,6844700415,47.6958,-122.29,47.62023993864965,-122.34923129807153,11663
7431,1223089016,47.486,-121.726,47.62023993864965,-122.34923129807153,59308
7432,8044700010,47.6632,-122.153,47.62023993864965,-122.34923129807153,22547
7433,2024059130,47.554,-122.19,47.62023993864965,-122.34923129807153,20823
7434,8019700010,47.7721,-122.367,47.62023993864965,-122.34923129807153,23781
7435,1785400780,47.6279,-122.037,47.62023993864965,-122.34923129807153,33110
7436,4222200380,47.3473,-122.305,47.62023993864965,-122.34923129807153,35031
7437,7503000050,47.7381,-122.223,47.62023993864965,-122.34923129807153,31363
7438,1592000680,47.6218,-122.03,47.62023993864965,-122.34923129807153,33966
7439,4303200130,47.5313,-122.36,47.62023993864965,-122.34923129807153,14895
7440,7731100066,47.6708,-122.297,47.62023993864965,-122.34923129807153,8499
7441,2770602335,47.6478,-122.383,47.62023993864965,-122.34923129807153,5148
7442,6706200130,47.4968,-122.237,47.62023993864965,-122.34923129807153,20653
7443,6632300567,47.73,-122.315,47.62023993864965,-122.34923129807153,15656
7444,7000100635,47.5828,-122.19,47.62023993864965,-122.34923129807153,16824
7445,1954420420,47.6171,-122.044,47.62023993864965,-122.34923129807153,33646
7446,7809200005,47.4984,-122.176,47.62023993864965,-122.34923129807153,28521
7447,3056000050,47.4535,-122.358,47.62023993864965,-122.34923129807153,22974
7448,7214780050,47.774,-122.08,47.62023993864965,-122.34923129807153,37129
7449,3210950080,47.5531,-121.892,47.62023993864965,-122.34923129807153,45537
7450,6914700130,47.6997,-122.319,47.62023993864965,-122.34923129807153,10867
7451,7237550130,47.6587,-122.009,47.62023993864965,-122.34923129807153,34673
7452,1250202660,47.5917,-122.29,47.62023993864965,-122.34923129807153,9041
7453,3546000380,47.3556,-122.175,47.62023993864965,-122.34923129807153,39592
7454,5451200280,47.5342,-122.226,47.62023993864965,-122.34923129807153,19603
7455,7129301851,47.5155,-122.255,47.62023993864965,-122.34923129807153,17907
7456,582000010,47.6538,-122.393,47.62023993864965,-122.34923129807153,6644
7457,8078360080,47.5707,-122.022,47.62023993864965,-122.34923129807153,33430
7458,2658000373,47.5293,-122.271,47.62023993864965,-122.34923129807153,13907
7459,7504400290,47.624,-122.048,47.62023993864965,-122.34923129807153,33577
7460,7137950460,47.3262,-122.174,47.62023993864965,-122.34923129807153,55555
7461,3303950130,47.3835,-122.035,47.62023993864965,-122.34923129807153,46106
7462,6648500440,47.3555,-122.149,47.62023993864965,-122.34923129807153,41218
7463,3824100235,47.771,-122.258,47.62023993864965,-122.34923129807153,22877
7464,8732020440,47.3131,-122.392,47.62023993864965,-122.34923129807153,45363
7465,8649900480,47.5811,-122.028,47.62023993864965,-122.34923129807153,34694
7466,7708250010,47.3893,-122.154,47.62023993864965,-122.34923129807153,39158
7467,7955040130,47.6644,-122.145,47.62023993864965,-122.34923129807153,23265
7468,3424069215,47.52,-122.03,47.62023993864965,-122.34923129807153,32533
7469,1337801060,47.6315,-122.311,47.62023993864965,-122.34923129807153,4485
7470,2225300585,47.7696,-122.325,47.62023993864965,-122.34923129807153,20837
7471,2525300380,47.3631,-122.028,47.62023993864965,-122.34923129807153,49034
7472,5634500415,47.75,-122.234,47.62023993864965,-122.34923129807153,23741
7473,2113700780,47.5294,-122.354,47.62023993864965,-122.34923129807153,14448
7474,1310970380,47.362,-122.277,47.62023993864965,-122.34923129807153,34627
7475,8562500380,47.674,-122.154,47.62023993864965,-122.34923129807153,22635
7476,567000680,47.5942,-122.296,47.62023993864965,-122.34923129807153,8826
7477,1623049174,47.4805,-122.301,47.62023993864965,-122.34923129807153,19115
7478,9406590280,47.3841,-122.036,47.62023993864965,-122.34923129807153,45937
7479,3275800050,47.495,-122.342,47.62023993864965,-122.34923129807153,17113
7480,326069027,47.772,-122.022,47.62023993864965,-122.34923129807153,42467
7481,825049073,47.6726,-122.32,47.62023993864965,-122.34923129807153,8108
7482,3275870080,47.69,-122.097,47.62023993864965,-122.34923129807153,28076
7483,6837700170,47.5838,-122.382,47.62023993864965,-122.34923129807153,19286
7484,243000380,47.4536,-122.355,47.62023993864965,-122.34923129807153,22757
7485,582000675,47.6521,-122.398,47.62023993864965,-122.34923129807153,6857
7486,2655500235,47.576,-122.214,47.62023993864965,-122.34923129807153,16098
7487,4178300040,47.6197,-122.149,47.62023993864965,-122.34923129807153,19106
7488,3526059115,47.6895,-122.129,47.62023993864965,-122.34923129807153,26190
7489,1722069052,47.4009,-122.059,47.62023993864965,-122.34923129807153,43565
7490,5101404698,47.697,-122.319,47.62023993864965,-122.34923129807153,10567
7491,13002495,47.5215,-122.33,47.62023993864965,-122.34923129807153,12993
7492,2391600555,47.5637,-122.395,47.62023993864965,-122.34923129807153,19966
7493,1133000144,47.7211,-122.31,47.62023993864965,-122.34923129807153,14659
7494,2525049133,47.6191,-122.234,47.62023993864965,-122.34923129807153,13877
7495,345700180,47.5118,-122.188,47.62023993864965,-122.34923129807153,26142
7496,7518504775,47.6811,-122.383,47.62023993864965,-122.34923129807153,8800
7497,3056800230,47.4829,-122.128,47.62023993864965,-122.34923129807153,32588
7498,6143600580,47.3075,-122.284,47.62023993864965,-122.34923129807153,39223
7499,9471200265,47.6701,-122.259,47.62023993864965,-122.34923129807153,10986
7500,8024200855,47.6978,-122.316,47.62023993864965,-122.34923129807153,10761
7501,3178100065,47.6743,-122.269,47.62023993864965,-122.34923129807153,11318
7502,3432501295,47.7471,-122.317,47.62023993864965,-122.34923129807153,16574
7503,5467500040,47.757,-122.336,47.62023993864965,-122.34923129807153,17492
7504,2872100245,47.6828,-122.395,47.62023993864965,-122.34923129807153,9629
7505,1154100515,47.7555,-122.289,47.62023993864965,-122.34923129807153,19652
7506,3298300210,47.6231,-122.12,47.62023993864965,-122.34923129807153,21793
7507,2473002700,47.4494,-122.139,47.62023993864965,-122.34923129807153,33639
7508,7544800395,47.6066,-122.304,47.62023993864965,-122.34923129807153,4585
7509,822039111,47.4089,-122.459,47.62023993864965,-122.34923129807153,35720
7510,2223059052,47.4692,-122.162,47.62023993864965,-122.34923129807153,29740
7511,1320069223,47.2175,-121.995,47.62023993864965,-122.34923129807153,69301
7512,2551500220,47.4332,-122.446,47.62023993864965,-122.34923129807153,34150
7513,1049000740,47.7366,-122.176,47.62023993864965,-122.34923129807153,29176
7514,9324800180,47.7307,-122.29,47.62023993864965,-122.34923129807153,17482
7515,7853220690,47.5335,-121.854,47.62023993864965,-122.34923129807153,46830
7516,1545803980,47.3631,-122.05,47.62023993864965,-122.34923129807153,48875
7517,2484700015,47.5233,-122.386,47.62023993864965,-122.34923129807153,17399
7518,993000873,47.6929,-122.342,47.62023993864965,-122.34923129807153,8783
7519,9520900210,47.7685,-122.16,47.62023993864965,-122.34923129807153,32207
7520,3629960590,47.5476,-122.005,47.62023993864965,-122.34923129807153,33225
7521,9558200210,47.4363,-122.333,47.62023993864965,-122.34923129807153,23263
7522,3876000910,47.7207,-122.184,47.62023993864965,-122.34923129807153,25111
7523,7228501745,47.6133,-122.306,47.62023993864965,-122.34923129807153,4253
7524,8856004328,47.2736,-122.251,47.62023993864965,-122.34923129807153,47420
7525,253600150,47.776,-122.239,47.62023993864965,-122.34923129807153,24645
7526,5101400934,47.6915,-122.312,47.62023993864965,-122.34923129807153,9786
7527,9202650100,47.564,-122.091,47.62023993864965,-122.34923129807153,24501
7528,2310030490,47.3536,-122.047,47.62023993864965,-122.34923129807153,49108
7529,1860600535,47.6344,-122.369,47.62023993864965,-122.34923129807153,3678
7530,1250201130,47.5972,-122.296,47.62023993864965,-122.34923129807153,5687
7531,3298700820,47.5202,-122.351,47.62023993864965,-122.34923129807153,14329
7532,1339300025,47.6312,-122.307,47.62023993864965,-122.34923129807153,4757
7533,4006000571,47.5293,-122.285,47.62023993864965,-122.34923129807153,12816
7534,9310300300,47.7385,-122.348,47.62023993864965,-122.34923129807153,17124
7535,5332200515,47.6265,-122.295,47.62023993864965,-122.34923129807153,5207
7536,809001565,47.6352,-122.352,47.62023993864965,-122.34923129807153,2636
7537,9406520580,47.3646,-122.036,47.62023993864965,-122.34923129807153,49040
7538,1323059143,47.4858,-122.111,47.62023993864965,-122.34923129807153,33347
7539,2131701020,47.7383,-121.983,47.62023993864965,-122.34923129807153,39880
7540,3438503045,47.5423,-122.351,47.62023993864965,-122.34923129807153,14541
7541,3204300705,47.6296,-122.3,47.62023993864965,-122.34923129807153,5064
7542,7941600220,47.3173,-122.327,47.62023993864965,-122.34923129807153,40015
7543,3885805175,47.6824,-122.199,47.62023993864965,-122.34923129807153,21197
7544,1237500120,47.6755,-122.16,47.62023993864965,-122.34923129807153,21539
7545,322069020,47.4214,-122.02,47.62023993864965,-122.34923129807153,46255
7546,1310700330,47.3618,-122.289,47.62023993864965,-122.34923129807153,33339
7547,423059207,47.5057,-122.172,47.62023993864965,-122.34923129807153,29124
7548,7205000180,47.3342,-122.34,47.62023993864965,-122.34923129807153,39102
7549,7852180530,47.5303,-121.855,47.62023993864965,-122.34923129807153,46682
7550,6021501780,47.6873,-122.385,47.62023993864965,-122.34923129807153,9566
7551,8673400061,47.6699,-122.393,47.62023993864965,-122.34923129807153,7988
7552,3905100220,47.569,-122.007,47.62023993864965,-122.34923129807153,33324
7553,5104540330,47.3543,-122.005,47.62023993864965,-122.34923129807153,51348
7554,6752300120,47.4261,-122.144,47.62023993864965,-122.34923129807153,36206
7555,4077800412,47.7067,-122.282,47.62023993864965,-122.34923129807153,13208
7556,2787250090,47.7301,-121.972,47.62023993864965,-122.34923129807153,39795
7557,461002150,47.6816,-122.374,47.62023993864965,-122.34923129807153,8901
7558,1898310100,47.3116,-122.4,47.62023993864965,-122.34923129807153,46147
7559,3886902950,47.6839,-122.19,47.62023993864965,-122.34923129807153,20800
7560,4427100025,47.7276,-122.312,47.62023993864965,-122.34923129807153,15293
7561,4038700730,47.616,-122.113,47.62023993864965,-122.34923129807153,23048
7562,7852011020,47.5385,-121.87,47.62023993864965,-122.34923129807153,46511
7563,126059018,47.762,-122.11,47.62023993864965,-122.34923129807153,35736
7564,9407001340,47.4456,-121.773,47.62023993864965,-122.34923129807153,59316
7565,2799800750,47.3666,-122.122,47.62023993864965,-122.34923129807153,44085
7566,192000120,47.513,-122.185,47.62023993864965,-122.34923129807153,26192
7567,625069064,47.6854,-122.079,47.62023993864965,-122.34923129807153,27720
7568,2391600330,47.5635,-122.394,47.62023993864965,-122.34923129807153,19709
7569,4180400090,47.369,-122.177,47.62023993864965,-122.34923129807153,39072
7570,50300220,47.3673,-122.072,47.62023993864965,-122.34923129807153,48219
7571,4141010110,47.5315,-122.231,47.62023993864965,-122.34923129807153,19770
7572,6641040100,47.5905,-122.117,47.62023993864965,-122.34923129807153,22670
7573,7922720040,47.6658,-122.139,47.62023993864965,-122.34923129807153,24540
7574,8825900245,47.6757,-122.309,47.62023993864965,-122.34923129807153,8675
7575,3883100220,47.4171,-122.202,47.62023993864965,-122.34923129807153,32489
7576,3649100306,47.7373,-122.241,47.62023993864965,-122.34923129807153,24677
7577,1099600090,47.3004,-122.377,47.62023993864965,-122.34923129807153,46913
7578,9828201725,47.6145,-122.295,47.62023993864965,-122.34923129807153,5232
7579,9352901085,47.5186,-122.358,47.62023993864965,-122.34923129807153,14691
7580,4104910040,47.5318,-122.176,47.62023993864965,-122.34923129807153,24533
7581,6147600040,47.3912,-122.234,47.62023993864965,-122.34923129807153,32501
7582,6371000026,47.5788,-122.41,47.62023993864965,-122.34923129807153,21368
7583,8121100147,47.5686,-122.286,47.62023993864965,-122.34923129807153,10987
7584,6152900332,47.7643,-122.295,47.62023993864965,-122.34923129807153,23109
7585,9522600120,47.7558,-122.217,47.62023993864965,-122.34923129807153,31622
7586,2207200405,47.601,-122.134,47.62023993864965,-122.34923129807153,22837
7587,203900690,47.638,-121.968,47.62023993864965,-122.34923129807153,37386
7588,252000300,47.3617,-122.061,47.62023993864965,-122.34923129807153,50261
7589,8899100230,47.457,-122.208,47.62023993864965,-122.34923129807153,27244
7590,685000265,47.6313,-122.204,47.62023993864965,-122.34923129807153,14915
7591,2705600068,47.6987,-122.365,47.62023993864965,-122.34923129807153,10974
7592,3326059191,47.692,-122.165,47.62023993864965,-122.34923129807153,23266
7593,1207000025,47.4879,-122.339,47.62023993864965,-122.34923129807153,17417
7594,3288301050,47.7336,-122.183,47.62023993864965,-122.34923129807153,28909
7595,9407001500,47.4469,-121.772,47.62023993864965,-122.34923129807153,59127
7596,3882300090,47.6599,-122.135,47.62023993864965,-122.34923129807153,22143
7597,2926049221,47.7119,-122.319,47.62023993864965,-122.34923129807153,14841
7598,2121000300,47.7307,-122.228,47.62023993864965,-122.34923129807153,31535
7599,3885801970,47.6843,-122.212,47.62023993864965,-122.34923129807153,18389
7600,3869900120,47.5404,-122.387,47.62023993864965,-122.34923129807153,17452
7601,4077800026,47.7081,-122.277,47.62023993864965,-122.34923129807153,14065
7602,9324800450,47.7328,-122.288,47.62023993864965,-122.34923129807153,17347
7603,1250201194,47.5976,-122.295,47.62023993864965,-122.34923129807153,5727
7604,2597520580,47.5451,-122.142,47.62023993864965,-122.34923129807153,23086
7605,6679000720,47.3851,-122.029,47.62023993864965,-122.34923129807153,46209
7606,7312400325,47.551,-122.376,47.62023993864965,-122.34923129807153,17034
7607,2473500110,47.4458,-122.134,47.62023993864965,-122.34923129807153,34701
7608,1773100123,47.5601,-122.363,47.62023993864965,-122.34923129807153,17756
7609,6791050100,47.5785,-122.054,47.62023993864965,-122.34923129807153,32731
7610,1823059106,47.4861,-122.226,47.62023993864965,-122.34923129807153,20289
7611,3644100065,47.592,-122.295,47.62023993864965,-122.34923129807153,8632
7612,5652601075,47.6968,-122.297,47.62023993864965,-122.34923129807153,11201
